           0.000000000000000000          0.000000000000000000
           0.021907074376940730         -0.000226776348426938
           0.043820343911647800         -0.000514377781655639
           0.065739333629608150         -0.000876921054441482
           0.087663382291793820         -0.001330355647951365
           0.109591573476791400         -0.001893007894977927
           0.131522610783577000         -0.002585630398243666
           0.153454765677452100         -0.003431386547163129
           0.175385758280754100         -0.004455723334103823
           0.197312459349632300         -0.005686081480234861
           0.219231009483337400         -0.007151494733989239
           0.241136357188224800         -0.008881938643753529
           0.263022541999816900         -0.010907546617090700
           0.284882307052612300         -0.013257596641778950
           0.306707233190536500         -0.015959337353706360
           0.328488349914550800         -0.019036700949072840
           0.350215792655944800         -0.022508954629302020
           0.371879875659942600         -0.026389364153146740
           0.393471300601959200         -0.030683955177664760
           0.414982318878173800         -0.035390611737966540
           0.436407208442688000         -0.040498301386833190
           0.457743287086486800         -0.045986745506525040
           0.478991389274597200         -0.051826339215040210
           0.500156462192535400         -0.057978343218564990
           0.521248042583465600         -0.064395412802696230
           0.542280018329620400         -0.071021944284439090
           0.563270568847656200         -0.077794671058654790
           0.584241569042205800         -0.084643125534057620
           0.605218112468719500         -0.091490037739276890
           0.626227259635925300         -0.098251424729824070
           0.647296845912933300         -0.104837052524089800
           0.668454349040985100         -0.111150853335857400
           0.689724147319793700         -0.117091447114944500
           0.711126267910003700         -0.122553527355194100
           0.732673704624176000         -0.127430051565170300
           0.754370033740997300         -0.131615504622459400
           0.776208162307739300         -0.135010495781898500
           0.798168778419494600         -0.137527272105217000
           0.820221245288848900         -0.139096230268478400
           0.842325866222381600         -0.139671579003334000
           0.864437222480773900         -0.139235749840736400
           0.886510193347930900         -0.137801200151443500
           0.908503651618957500         -0.135409042239189100
           0.930385351181030300         -0.132125258445739700
           0.952134191989898700         -0.128034844994545000
           0.973741114139556900         -0.123235732316970800
           0.995208501815795900         -0.117832757532596600
           1.016548156738281000         -0.111933134496212000
           1.037778973579407000         -0.105642899870872500
           1.058925509452820000         -0.099064499139785770
           1.080014705657959000         -0.092295467853546140
           1.101075291633606000         -0.085427515208721160
           1.122134208679199000         -0.078546360135078430
           1.143217206001282000         -0.071731023490428920
           1.164347290992737000         -0.065053768455982210
           1.185542941093445000         -0.058579813688993450
           1.206819295883179000         -0.052366577088832860
           1.228185772895813000         -0.046463456004858020
           1.249648690223694000         -0.040910769253969190
           1.271208643913269000         -0.035740043967962270
           1.292863845825195000         -0.030972892418503760
           1.314608216285706000         -0.026621745899319650
           1.336434483528137000         -0.022689661011099820
           1.358333110809326000         -0.019171312451362610
           1.380293965339661000         -0.016053926199674610
           1.402307391166687000         -0.013318252749741080
           1.424364089965820000         -0.010940277017652990
           1.446455001831055000         -0.008892448619008064
           1.468573689460754000         -0.007144926115870476
           1.490712881088257000         -0.005667052231729031
           1.512868165969849000         -0.004428157582879066
           1.535035133361816000         -0.003398590255528688
           1.557211041450500000         -0.002550221513956785
           1.579393625259399000         -0.001857098657637835
           1.601580500602722000         -0.001295335241593421
           1.623770713806152000         -0.000844053516630083
           1.645963430404663000         -0.000485616445075721
           1.668158054351807000         -0.000188164995051920
           1.690353155136108000          0.000025054097932298
           1.712550640106201000         -0.000005845325176779
           1.734748601913452000          0.000001206216552418
           1.756946682929993000         -0.000000188723987549
           1.779145121574402000          0.000000003340238752
           1.801343679428101000          0.000000014856709640
           1.823542356491089000         -0.000000008826326336
           1.845741033554077000          0.000000003757078204
           1.867939829826355000         -0.000000001385097370
           1.890137791633606000          0.000000000468750150
           1.912336111068726000         -0.000000000149303514
           1.934533834457397000          0.000000000045323901
           1.956730842590332000         -0.000000000013190659
           1.978928327560425000          0.000000000003685629
           2.001124620437622000         -0.000000000000986165
           2.023319959640503000          0.000000000000250660
           2.045514822006226000         -0.000000000000059450
           2.067708969116211000          0.000000000000012629
           2.089902162551880000         -0.000000000000002130
           2.112094163894653000          0.000000000000000125
           2.134285211563110000          0.000000000000000117
           2.156475305557251000         -0.000000000000000078
           2.178663969039917000          0.000000000000000035
           2.200850963592529000         -0.000000000000000013
           2.223037242889404000          0.000000000000000004
           2.245221376419067000         -0.000000000000000001
           2.267404556274414000          0.000000000000000000
           2.289585351943970000          0.000000000000000000
           2.311764717102051000          0.000000000000000000
           2.333942174911499000          0.000000000000000000
           2.356117963790894000          0.000000000000000000
           2.378291845321655000          0.000000000000000000
           2.400463104248047000          0.000000000000000000
           2.422632455825806000          0.000000000000000000
           2.444800138473511000          0.000000000000000000
           2.466964483261108000          0.000000000000000000
           2.489126920700073000          0.000000000000000000
           2.511286973953247000          0.000000000000000000
           2.533444404602051000          0.000000000000000000
           2.555598974227905000          0.000000000000000000
           2.577750444412231000          0.000000000000000000
           2.599899530410767000          0.000000000000000000
           2.622046232223511000          0.000000000000000000
           2.644189119338989000          0.000000000000000000
           2.666329145431519000          0.000000000000000000
           2.688466072082520000          0.000000000000000000
           2.710599660873413000          0.000000000000000000
           2.732730150222778000          0.000000000000000000
           2.754857063293457000          0.000000000000000000
           2.776980400085449000          0.000000000000000000
           2.799099922180176000          0.000000000000000000
           2.821216344833374000          0.000000000000000000
           2.843328952789307000          0.000000000000000000
           2.865437507629395000          0.000000000000000000
           2.887542009353638000          0.000000000000000000
           2.909642934799194000          0.000000000000000000
           2.931739568710327000          0.000000000000000000
           2.953832149505615000          0.000000000000000000
           2.975920438766479000          0.000000000000000000
           2.998003959655762000          0.000000000000000000
           3.020082950592041000          0.000000000000000000
           3.042157649993896000          0.000000000000000000
           3.064228534698486000          0.000000000000000000
           3.086294174194336000          0.000000000000000000
           3.108354806900024000          0.000000000000000000
           3.130410909652710000          0.000000000000000000
           3.152462244033813000          0.000000000000000000
           3.174508810043335000          0.000000000000000000
           3.196550130844116000          0.000000000000000000
           3.218585729598999000          0.000000000000000000
           3.240616559982300000          0.000000000000000000
           3.262641429901123000          0.000000000000000000
           3.284661293029785000          0.000000000000000000
           3.306676626205444000          0.000000000000000000
           3.328685522079468000          0.000000000000000000
           3.350687980651855000          0.000000000000000000
           3.372686147689819000          0.000000000000000000
           3.394677400588989000          0.000000000000000000
           3.416662931442261000          0.000000000000000000
           3.438642501831055000          0.000000000000000000
           3.460616350173950000          0.000000000000000000
           3.482583761215210000          0.000000000000000000
           3.504544496536255000          0.000000000000000000
           3.526500225067139000          0.000000000000000000
           3.548448324203491000          0.000000000000000000
           3.570390701293945000          0.000000000000000000
           3.592325448989868000          0.000000000000000000
           3.614254713058472000          0.000000000000000000
           3.636176586151123000          0.000000000000000000
           3.658092260360718000          0.000000000000000000
           3.680000066757202000          0.000000000000000000
           0.000000000000000000          0.001001941040158272
           0.021907072514295580          0.000775391934439540
           0.043820332735776900          0.000488078745547682
           0.065739303827285770          0.000125898586702533
           0.087663337588310240         -0.000327081652358174
           0.109591498970985400         -0.000889170099981129
           0.131522506475448600         -0.001581098651513457
           0.153454631567001300         -0.002426007529720664
           0.175385579466819800         -0.003449317999184132
           0.197312265634536700         -0.004678443074226379
           0.219230800867080700         -0.006142388097941875
           0.241136178374290500         -0.007871097885072231
           0.263022392988205000         -0.009894676506519318
           0.284882247447967500         -0.012242372147738930
           0.306707233190536500         -0.014941405504941940
           0.328488379716873200         -0.018015686422586440
           0.350216031074523900         -0.021484460681676860
           0.371880412101745600         -0.025360982865095140
           0.393472135066986100         -0.029651269316673280
           0.414983540773391700         -0.034353211522102360
           0.436408877372741700         -0.039455786347389220
           0.457745611667633100         -0.044938724488019940
           0.478994309902191200         -0.050772473216056820
